id, nombre, anime, power, status
7,Gojo Satoru,Jujutsu Kaisen,OP XD,Sealed
4,Itadori Yuji,Jujutsu Kaisen,Strength/Inner Curse,alive
5,Sasuke Uchiha,Naruto Shippuden,Sharingan/Rinnegan,alive
8,Nobara Kugisaki,Jujutsu Kaisen,Hammer and nails,alive
9,Yor Briar,Spy X Family,Super assasin,alive
10,Naruto Uzumaki,Naruto Shippuden,Kyubi / Shinobi,alive
11,Panda,Jujutsu Kaisen,Cursed Puppet / Strength,alive
13,Ichigo Kurosaki,Bleach,Shinigami powers OP,alive
14,Paul Greyrat,Mushoku Tensei,Sword skills,alive
15,Loid Forger,Spy X Family,Super Spy,alive
16,Kenpachi,Bleach,Shinigami powers,alive
17,Kuchiki Rukia,Bleach,Shinigami powers,alive
18,Kitagawa Marin,My Dress up Darling,Normal Human,alive
19,Gojo-Kun,My Dress up Darling,Normal Human,alive
20,Senku,Dr.Stone,Smartness,alive
6,Yuno Gasai,Mirai Nikki,Psycopath/Strength,Dead
12,Tatsumi,Akame ga Kill,Incursio teigu,Dead
21,Freezer,Dragon Ball Z,Ki,Dead
3,Leone,Akame ga Kill,Strength / Health Regen,Dead
22,Monkey D. Luffy,One piece,Gum powers,alive
23,Tanjiro Kamado,Kimetsu no Yaiba,Solar Breathing,alive
24,Inosuke Hashibira,Kimetsu no Yaiba,Beast Breathing,alive
26,Gugu,Fumetsu no anata e,Normal Human,Dead
27,Asta,Black Clover,Anti Magic,alive
28,Naofumi Iwatani,Tateno Yuusha no Nariagari,Shield,alive
29,Eren Yeager,Shingeki no Kyojin,Titan powers,alive
30,Uzaki Hana,Uzaki-chan wa Asobitai!,Normal Human,alive
31,Yuuta Okkotsu,Jujutsu Kaisen,Special grade Curse Bond,alive
32,Megumi Fushiguro,Jujutsu Kaisen,Shadow control,alive
33,Maki Zenin,Jujutsu Kaisen,Cursed Weapons expert,alive
34,Toge Inumaki,Jujutsu Kaisen,Speech curse,alive
35,Kasumi Miwa,Jujutsu Kaisen,Katana Skills,alive
36,Aoi Todo,Jujutsu Kaisen,Super Strength,alive
37,Kento Nanami,Jujutsu Kaisen,Super Strength,alive
38,Suguru Geto,Jujutsu Kaisen,Curse Manipulation,Dead
39,Takada-chan,Jujutsu Kaisen,Super Idol,Alive
40,Giyu Tomioka,Kimetsu no Yaiba,Water Breathing,alive
41,Kyojuro Rengoku,Kimetsu no Yaiba,Fire Breathing,Dead
42,Mitsuri Kanroji,Kimetsu no Yaiba,Love Breathing,alive
43,Muichiro Tokito,Kimetsu no Yaiba,Mist Breathing,alive
44,Tengen Uzui,Kimetsu no Yaiba,Sound Breathing,alive
45,Kanao Tsuyuri,Kimetsu no Yaiba,Flower Breathing,alive
46,Zenitsu Agatsuma,Kimetsu no Yaiba,Thunder Breathing,alive
25,Fushi,Fumetsu no anata e,god powers,alive
47,Sanemi Shinazugawa,Kimetsu no Yaiba,Wind Breathing,alive
48,Sylphiette,Mushoku Tensei,Magic,alive
49,Roxy Migurdia,Mushoku Tensei,Magic,alive
50,Eris Boreas Greyrat,Mushoku Tensei,Sword Skills,alive
51,Zenith Greyrat,Mushoku Tensei,Magic,alive
52,Elinalise Dragonroad,Mushoku Tensei,Horniness,alive
53,Ruijerd Superdia,Mushoku Tensei,Warrio / Lance Skills,alive
54,Kishirika Kishirisu,Mushoku Tensei,Demon Queen,alive
55,Ghislaine Dedoldia,Mushoku Tensei,Sword Skills,alive
56,Orsted,Mushoku Tensei,Magic OP,alive
57,Renji Abarai,Bleach,Shinigami,alive
58,Aizen Sosuke,Bleach,Shinigami,alive
59,Uryu Ishida,Bleach,Quincy,alive
60,Kaname Tosen,Bleach,Shinigami,alive
61,Orihime Ioue,Bleach,Special Human,alive
62,Yasutora Sado,Bleach,Special Human,alive
63,Kisuke Urahara,Bleach,Smartness / Shinigami,alive
65,Yoruichi Shihoin,Bleach,Shinigami / Cat,alive
66,Gin Ichimaru,Bleach,Shinigami,alive
67,Yachiru Unohana,Bleach,Shinigami,Dead
64,Toshiro Hitsugaya,Bleach,Ice Bankai,Dead
1,Rudeus Greyrat,Mushoku Tensei,OP,alive
2,Anya Forger,Spy X Family,Cuteness,alive
